Acc_No,Acc_Type,Acc_Balance,IFSC_Code,Bank_Name
4561237895,Savings_Account,247126336,SBIN00923,SBI
1596789425,Current_Account,44552007,SBIN00923,SBI
4478945574,Joint_Account,15466636,SBIN00923,SBI
2563256322,Savings_Account,3998520,SBIN00923,SBI
8755220545,Savings_Account,145830,SBIN00923,SBI
6655874236,Current_Account,5200354,SBIY28791,SBI
3248795632,Savings_Account,1545633,SBIY28791,SBI
3578956210,Current_Account,22323,SBIY28791,SBI
2154512555,Savings_Account,22248832,SBIY28791,SBI
6623236632,Savings_Account,2563222,SBIA46780,SBI
2255897422,Savings_Account,255878,SBIA46780,SBI
1566323381,Joint_Account,222233,SBIN78291,SBI
5625632561,Current_Account,262332,SBIN78291,SBI
3663247415,Current_Account,781333,SBIN78291,SBI
1236547890,Joint_Account,72300,SBIN78291,SBI
6321478956,Savings_Account,250000,IOBA00193,IOB
6745218635,Current_Account,4662222,IOBA00193,IOB
2663336633,Savings_Account,2623322,IOBS780091,IOB
5662234336,Savings_Account,2000786,IOBS780091,IOB
4789563210,Joint_Account,24578900,IOBS780091,IOB
5622311789,Savings_Account,5012477,IOBD00456,IOB
4589756123,Savings_Account,6013879,IOBD00456,IOB
125879634,Joint_Account,25622005,IOBD00456,IOB
2365853223,Current_Account,2552220,IOBD00456,IOB
2478963356,Savings_Account,45000217,UBIN00123,UBI
4587522652,Savings_Account,750000,UBIN00123,UBI
3644795562,Current_Account,457800,UBIN00123,UBI
